-0.83085 -0.885392
0.000309774
-0.830556 -0.884887
0.000660724
-0.830381 -0.884932
0.00028736
-0.830567 -0.88501
-0.000320307
-0.830871 -0.884997
-0.000321719
-0.830872 -0.885119
-0.000364291
-0.830893 -0.88498
-0.000179256
-0.8308 -0.884883
0.000104222
-0.830659 -0.885335
0.000138902
-0.830641 -0.885128
-1.78041e-05
-0.83072 -0.884926
-0.000880218
-0.831151 -0.885303
0.00104759
-0.830188 -0.884445
0.000270289
-0.830576 -0.884367
-0.000161059
-0.830791 -0.885077
-0.000314773
-0.830868 -0.884598
0.000685971
-0.830368 -0.88485
-0.000205101
-0.830813 -0.884966
9.42255e-06
-0.830706 -0.885177
-0.00113264
-0.831278 -0.885355
0.000722701
-0.83035 -0.885009
0.000331858
-0.830545 -0.884919
0.000738216
-0.830342 -0.885187
0.000451088
-0.830485 -0.885486
0.000298768
-0.830562 -0.885087
0.000284312
-0.830569 -0.884794
0.000177208
-0.830622 -0.884784
0.000320579
-0.830551 -0.885002
0.000451194
-0.830485 -0.884879
-0.000481843
-0.830952 -0.885092
9.07824e-05
-0.830665 -0.885052
-0.000265002
-0.830843 -0.885212
-0.000234879
-0.830828 -0.885635
0.000428356
-0.830497 -0.885197
0.0013305
-0.830046 -0.884893
-0.000473994
-0.830948 -0.885205
-0.000288198
-0.830855 -0.885184
0.000116603
-0.830653 -0.884977
-0.000339317
-0.830881 -0.885079
6.29437e-05
-0.830679 -0.884808
8.4474e-05
-0.830669 -0.885111
0.000162616
-0.83063 -0.885363
0.000534875
-0.830444 -0.884895
-0.000260047
-0.830841 -0.885437
-3.56745e-05
-0.830729 -0.885364
0.000604822
-0.830409 -0.884924
-6.30155e-05
-0.830742 -0.885048
0.000117989
-0.830652 -0.885079
0.000234951
-0.830593 -0.885209
-0.000164087
-0.830793 -0.885338
-0.000823078
-0.831123 -0.88507
0.000302708
-0.83056 -0.885098
-0.000638035
-0.83103 -0.885202
0.000795803
-0.830313 -0.885021
0.000127851
-0.830647 -0.885269
-0.000616916
-0.831019 -0.885384
-0.000187822
-0.830805 -0.885362
3.34383e-05
-0.830694 -0.885267
0.000491964
-0.830465 -0.885023
-0.000194493
-0.830808 -0.885265
-0.000382487
-0.830902 -0.885334
0.000293088
-0.830564 -0.88522
-0.00034811
-0.830885 -0.885103
-8.92025e-05
-0.830755 -0.885225
-0.000555506
-0.830989 -0.885398
-2.24561e-05
-0.830722 -0.884929
-0.000840884
-0.831132 -0.885257
0.000311056
-0.830555 -0.885134
0.000483622
-0.830469 -0.885013
0.000205276
-0.830608 -0.885232
0.00029874
-0.830562 -0.884751
0.000141348
-0.83064 -0.885309
6.66952e-05
-0.830678 -0.885259
0.000709058
-0.830357 -0.884867
0.000723119
-0.83035 -0.884834
-0.000570271
-0.830996 -0.885235
0.000472943
-0.830474 -0.884861
-9.56757e-05
-0.830759 -0.884993
-0.000159628
-0.830791 -0.885183
0.000604331
-0.830409 -0.884871
9.32684e-05
-0.830664 -0.884889
-0.000320855
-0.830871 -0.885236
-2.03717e-05
-0.830721 -0.884998
-0.000995001
-0.831209 -0.885321
-0.000485862
-0.830954 -0.885023
8.69756e-05
-0.830667 -0.885382
9.51167e-06
-0.830706 -0.884911
-0.000137057
-0.830779 -0.885371
-0.000389755
-0.830906 -0.885159
0.000663285
-0.830379 -0.884785
-5.08384e-05
-0.830736 -0.885104
0.000417303
-0.830502 -0.885314
0.000474921
-0.830473 -0.884843
-0.000877532
-0.83115 -0.885299
-0.000326864
-0.830874 -0.885006
-6.95318e-05
-0.830746 -0.885101
0.000325872
-0.830548 -0.885013
0.000359001
-0.830531 -0.88508
-6.93124e-05
-0.830746 -0.885445
-4.9128e-05
-0.830735 -0.885079
0.000476436
-0.830473 -0.88504
2.95001e-05
-0.830696 -0.885232
-3.48759e-05
-0.830728 -0.884844
-0.000147409
-0.830785 -0.885081
0.000395321
-0.830513 -0.885139
0.000124115
-0.830649 -0.884706
-5.73945e-06
-0.830714 -0.885067
-0.000193147
-0.830807 -0.885058
3.84132e-05
-0.830692 -0.885049
-0.000194615
-0.830808 -0.885137
0.000721163
-0.83035 -0.884881
9.97162e-05
-0.830661 -0.884992
-0.000494265
-0.830958 -0.885199
0.000465026
-0.830478 -0.88489
0.000696111
-0.830363 -0.885066
0.0005575
-0.830432 -0.884995
0.000441103
-0.83049 -0.884708
-8.47299e-05
-0.830753 -0.885003
0.0010448
-0.830189 -0.884473
0.000139967
-0.830641 -0.884977
0.000494094
-0.830464 -0.884972
-0.00058249
-0.831002 -0.885436
-0.000540147
-0.830981 -0.885384
4.07813e-05
-0.83069 -0.885117
0.000767421
-0.830327 -0.884978
0.00016737
-0.830627 -0.885174
0.000148397
-0.830637 -0.884997
-0.000222534
-0.830822 -0.885148
0.000159267
-0.830631 -0.885169
5.3396e-05
-0.830684 -0.885127
-4.87015e-05
-0.830735 -0.885061
0.000218366
-0.830602 -0.884777
0.000179818
-0.830621 -0.884844
0.000223805
-0.830599 -0.884817
7.0302e-05
-0.830676 -0.884972
0.000573217
-0.830424 -0.884845
-0.000385275
-0.830904 -0.88526
-4.01142e-05
-0.830731 -0.884799
0.000365165
-0.830528 -0.884772
1.70192e-05
-0.830702 -0.885047
-0.000448351
-0.830935 -0.885348
1.32189e-05
-0.830704 -0.885183
0.000722425
-0.83035 -0.885
0.000281379
-0.83057 -0.884947
-6.03868e-06
-0.830714 -0.88449
8.84729e-06
-0.830706 -0.884882
-4.87629e-05
-0.830735 -0.884866
0.000383479
-0.830519 -0.885169
2.101e-05
-0.8307 -0.884898
7.01167e-05
-0.830676 -0.885182
0.00102438
-0.830199 -0.884357
0.000558557
-0.830432 -0.884881
0.00053624
-0.830443 -0.884829
0.00069261
-0.830365 -0.885035
0.000630306
-0.830396 -0.884856
-2.90261e-05
-0.830725 -0.884977
0.000804123
-0.830309 -0.8845
0.00158886
-0.829918 -0.884558
-0.000328087
-0.830875 -0.885101
0.000728079
-0.830347 -0.88454
-0.000253111
-0.830837 -0.885134
-0.000125935
-0.830774 -0.885241
0.000378447
-0.830522 -0.885094
0.000120759
-0.83065 -0.884859
-0.000280562
-0.830851 -0.88508
-0.000533141
-0.830978 -0.885459
-7.48425e-05
-0.830748 -0.884831
0.000535945
-0.830443 -0.884877
0.000330808
-0.830545 -0.885303
0.000145596
-0.830638 -0.885019
-0.00042367
-0.830923 -0.885532
0.000216908
-0.830602 -0.885442
0.000409311
-0.830506 -0.884673
-0.000340975
-0.830881 -0.885199
-5.51382e-05
-0.830738 -0.885065
-0.000625999
-0.831024 -0.885137
-0.00018893
-0.830805 -0.885248
0.000460391
-0.830481 -0.885003
-0.000384413
-0.830903 -0.885133
0.000287103
-0.830567 -0.88529
0.000539997
-0.830441 -0.885062
0.000386553
-0.830518 -0.885012
8.75223e-05
-0.830667 -0.884957
-0.00062384
-0.831023 -0.88543
-0.000503435
-0.830963 -0.885229
-0.000362245
-0.830892 -0.885174
0.000397815
-0.830512 -0.885111
-0.000613686
-0.831018 -0.884911
0.000171084
-0.830625 -0.885155
0.000325088
-0.830548 -0.885005
-0.000528196
-0.830975 -0.885434
0.000527199
-0.830447 -0.884934
0.000299288
-0.830561 -0.885103
-0.000178191
-0.8308 -0.885074
0.000701694
-0.83036 -0.884939
0.00078682
-0.830318 -0.885051
4.46536e-05
-0.830689 -0.885071
-0.000463724
-0.830943 -0.885393
-0.000122629
-0.830772 -0.885062
0.000289779
-0.830566 -0.884907
0.000250415
-0.830586 -0.885135
-0.000374362
-0.830898 -0.885097
-0.00049361
-0.830958 -0.885178
-0.000242456
-0.830832 -0.885214
-0.000137923
-0.83078 -0.885144
-7.80614e-05
-0.83075 -0.885035
1.76978e-05
-0.830702 -0.884927
0.000617279
-0.830402 -0.884795
0.00097657
-0.830223 -0.88514
-0.000458844
-0.83094 -0.885213
1.51463e-05
-0.830703 -0.88522
-0.000734652
-0.831078 -0.885517
9.14223e-05
-0.830665 -0.885102
0.000128911
-0.830646 -0.885021
-0.000639678
-0.831031 -0.885156
-2.74749e-05
-0.830725 -0.885303
-0.000101923
-0.830762 -0.885387
0.000433218
-0.830494 -0.885075
3.47818e-05
-0.830693 -0.885158
-0.000217914
-0.83082 -0.884716
0.000267637
-0.830577 -0.884916
-0.000202647
-0.830812 -0.884967
-0.000703081
-0.831063 -0.885661
-0.000138109
-0.83078 -0.885355
0.000698267
-0.830362 -0.884691
-0.000662598
-0.831042 -0.885284
0.000372908
-0.830524 -0.885033
0.000199982
-0.830611 -0.885003
-0.000132982
-0.830777 -0.885128
-0.000363328
-0.830893 -0.885027
0.00047411
-0.830474 -0.884851
0.000581451
-0.83042 -0.884833
-0.000344473
-0.830883 -0.884949
-0.000308854
-0.830865 -0.885253
0.000841599
-0.83029 -0.884535
-0.00034575
-0.830884 -0.885162
-2.6003e-05
-0.830724 -0.885178
-0.000123691
-0.830773 -0.885187
-0.000270394
-0.830846 -0.885044
-9.02164e-05
-0.830756 -0.885175
-0.000606507
-0.831014 -0.885034
0.000211451
-0.830605 -0.885016
-0.000138849
-0.83078 -0.885245
0.000846976
-0.830288 -0.884904
0.000214374
-0.830604 -0.885154
3.50606e-05
-0.830693 -0.885069
0.000506421
-0.830458 -0.884957
0.000301388
-0.83056 -0.884995
-0.000379216
-0.830901 -0.885142
0.000340191
-0.830541 -0.88487
-0.000141817
-0.830782 -0.884966
-0.000163793
-0.830793 -0.885148
2.79664e-05
-0.830697 -0.885013
-0.000174142
-0.830798 -0.885291
-5.63041e-05
-0.830739 -0.885204
-0.000187218
-0.830804 -0.885148
0.000190929
-0.830615 -0.8851
0.000318978
-0.830551 -0.884975
0.000105422
-0.830658 -0.885197
9.90465e-05
-0.830661 -0.884941
-0.000419625
-0.830921 -0.885434
-9.77144e-06
-0.830716 -0.884809
0.000282598
-0.83057 -0.885209
-1.22921e-05
-0.830717 -0.885244
0.000270585
-0.830576 -0.884572
-0.000161331
-0.830792 -0.885071
-0.000646739
-0.831034 -0.885028
0.000642712
-0.83039 -0.884948
-4.35623e-05
-0.830733 -0.885273
0.000170502
-0.830626 -0.885171
0.000230004
-0.830596 -0.885008
0.000902253
-0.83026 -0.884686
-0.000393797
-0.830908 -0.885134
0.000263615
-0.830579 -0.884775
0.000163802
-0.830629 -0.885231
0.00020713
-0.830607 -0.884851
0.000444507
-0.830489 -0.884841
-0.00030903
-0.830865 -0.885129
0.000395931
-0.830513 -0.884597
-0.000132117
-0.830777 -0.884717
0.00038673
-0.830518 -0.885189
-0.000384541
-0.830903 -0.885191
-6.09481e-05
-0.830741 -0.885038
-2.78326e-05
-0.830725 -0.885119
-0.00068212
-0.831052 -0.885137
-3.81648e-05
-0.83073 -0.885187
-0.000503522
-0.830963 -0.885562
-0.000129774
-0.830776 -0.885199
-0.000118122
-0.83077 -0.885152
0.000723254
-0.830349 -0.884874
0.000353749
-0.830534 -0.884897
-0.000156612
-0.830789 -0.885101
-0.000122696
-0.830772 -0.885377
0.000406956
-0.830507 -0.884933
-0.00102607
-0.831224 -0.885512
-0.000445117
-0.830933 -0.884994
-3.82637e-05
-0.83073 -0.885066
-0.000409566
-0.830916 -0.885306
-0.000343707
-0.830883 -0.885248
0.000163689
-0.830629 -0.885071
0.000422122
-0.8305 -0.885104
0.000690056
-0.830366 -0.884667
0.000586139
-0.830418 -0.885
-6.77284e-05
-0.830745 -0.885398
-0.000880637
-0.831152 -0.885342
0.000499717
-0.830461 -0.884938
-0.000232579
-0.830827 -0.885236
-0.00083331
-0.831128 -0.885633
0.000245498
-0.830588 -0.884992
0.000126497
-0.830648 -0.884786
3.4181e-05
-0.830694 -0.885108
-0.000379399
-0.830901 -0.885153
0.000113697
-0.830654 -0.884997
-0.000193484
-0.830808 -0.885107
0.00016172
-0.83063 -0.885226
0.000104627
-0.830659 -0.88503
0.000781076
-0.830321 -0.884488
-0.000128662
-0.830775 -0.885543
9.57804e-05
-0.830663 -0.884935
-0.000208899
-0.830815 -0.88516
-0.00068808
-0.831055 -0.885059
-4.47835e-05
-0.830733 -0.885222
-0.000177286
-0.8308 -0.885095
-0.000117553
-0.83077 -0.885189
-0.000278254
-0.83085 -0.885168
0.000679421
-0.830371 -0.884677
0.000203904
-0.830609 -0.885081
-0.000833371
-0.831128 -0.885387
-0.00019401
-0.830808 -0.885037
-0.000181078
-0.830801 -0.88473
-0.000120819
-0.830771 -0.884872
-2.83895e-05
-0.830725 -0.885337
-3.37372e-05
-0.830728 -0.885149
-8.84105e-05
-0.830755 -0.885308
0.000141518
-0.83064 -0.884987
-0.000916057
-0.831169 -0.885136
-0.000735208
-0.831079 -0.885056
0.000314398
-0.830554 -0.884996
-0.000430454
-0.830926 -0.885233
0.000639108
-0.830391 -0.885335
0.000551939
-0.830435 -0.88492
0.000213
-0.830604 -0.884792
-0.000216448
-0.830819 -0.885126
-0.000131679
-0.830777 -0.884879
0.000315522
-0.830553 -0.88473
5.17398e-05
-0.830685 -0.884827
-0.000216011
-0.830819 -0.884873
-0.000458828
-0.83094 -0.88552
0.000394673
-0.830514 -0.884985
0.000396941
-0.830512 -0.885159
0.000468593
-0.830477 -0.885244
0.000932036
-0.830245 -0.884772
-0.000158122
-0.83079 -0.885055
0.000111598
-0.830655 -0.884955
0.000437424
-0.830492 -0.885127
-0.000319203
-0.83087 -0.885139
0.000192918
-0.830614 -0.884983
0.000727367
-0.830347 -0.884772
0.000485765
-0.830468 -0.884988
8.00574e-05
-0.830671 -0.885049
0.000997972
-0.830212 -0.885103
0.000312197
-0.830555 -0.884754
-0.0014139
-0.831419 -0.885334
-6.20159e-05
-0.830742 -0.885166
0.000403011
-0.830509 -0.885047
0.000390038
-0.830516 -0.884571
9.60779e-05
-0.830663 -0.885016
-0.000529111
-0.830976 -0.885032
0.000139643
-0.830641 -0.884895
2.99109e-05
-0.830696 -0.884812
-0.000250017
-0.830836 -0.885116
0.000569635
-0.830426 -0.885068
-0.00129045
-0.831357 -0.885503
0.000722999
-0.83035 -0.884717
0.00024315
-0.830589 -0.885127
-5.78422e-05
-0.83074 -0.88521
-0.000127105
-0.830774 -0.885153
0.0001998
-0.830611 -0.885079
-5.27951e-06
-0.830713 -0.885041
-4.56801e-05
-0.830734 -0.885107
-0.000298939
-0.83086 -0.88507
0.000146548
-0.830638 -0.885269
-0.000258252
-0.83084 -0.884992
-0.000554562
-0.830988 -0.885267
-0.000991681
-0.831207 -0.885469
-0.000127327
-0.830775 -0.884842
-0.000412913
-0.830917 -0.885353
0.000421249
-0.8305 -0.884949
1.05027e-05
-0.830706 -0.884893
-3.46008e-05
-0.830728 -0.884864
-0.000409977
-0.830916 -0.885324
0.000120973
-0.83065 -0.885107
3.39758e-05
-0.830694 -0.884802
-0.000877561
-0.83115 -0.885259
-0.00017347
-0.830798 -0.885127
0.000186258
-0.830618 -0.885368
-0.000474848
-0.830948 -0.88505
-0.000307518
-0.830865 -0.885077
-0.000850301
-0.831136 -0.885427
0.000659324
-0.830381 -0.884571
0.000757085
-0.830333 -0.885006
7.84894e-05
-0.830672 -0.884981
0.000476703
-0.830473 -0.884853
-0.000323103
-0.830872 -0.885164
-0.000446662
-0.830934 -0.88537
-0.000134715
-0.830778 -0.885236
-0.000516932
-0.830969 -0.885319
-0.000375752
-0.830899 -0.885327
-0.0003897
-0.830906 -0.88499
-0.000770938
-0.831097 -0.885442
-0.00037169
-0.830897 -0.885133
-0.000693806
-0.831058 -0.88526
-0.000508549
-0.830965 -0.885317
-0.000492492
-0.830957 -0.885245
4.62219e-06
-0.830709 -0.885002
0.000642739
-0.83039 -0.884475
-3.20563e-05
-0.830727 -0.885145
-0.000789306
-0.831106 -0.885314
-0.000204014
-0.830813 -0.88527
7.96232e-05
-0.830671 -0.885261
-0.000147813
-0.830785 -0.885063
-0.000619195
-0.831021 -0.884891
-3.76166e-05
-0.83073 -0.885163
-0.00010951
-0.830766 -0.885077
-0.000199864
-0.830811 -0.884871
0.000637855
-0.830392 -0.884985
-0.0005701
-0.830996 -0.885043
-0.000392738
-0.830907 -0.885112
-0.000231204
-0.830826 -0.885412
0.000147836
-0.830637 -0.884268
0.000173619
-0.830624 -0.884948
-0.000116316
-0.830769 -0.885065
0.000455124
-0.830483 -0.884954
-0.00050225
-0.830962 -0.884897
8.94493e-05
-0.830666 -0.884894
1.23263e-05
-0.830705 -0.885202
0.000624914
-0.830399 -0.885247
0.000681464
-0.83037 -0.884766
-0.000255874
-0.830839 -0.885393
-0.000134361
-0.830778 -0.885078
1.70926e-05
-0.830702 -0.885258
0.000901415
-0.83026 -0.884876
0.000633696
-0.830394 -0.884938
0.000126039
-0.830648 -0.885064
-0.000241935
-0.830832 -0.885049
0.000153687
-0.830634 -0.885235
0.000211492
-0.830605 -0.884816
-0.000247287
-0.830835 -0.885107
-0.000398107
-0.83091 -0.88474
-0.00113029
-0.831277 -0.885389
3.66618e-05
-0.830693 -0.88513
-0.000524153
-0.830973 -0.885307
0.000488087
-0.830467 -0.885227
0.000276254
-0.830573 -0.885096
0.000455494
-0.830483 -0.885104
-0.000437143
-0.83093 -0.885238
8.43973e-05
-0.830669 -0.885179
0.000746028
-0.830338 -0.885003
0.000384076
-0.830519 -0.885026
0.000473941
-0.830474 -0.885255
0.000840804
-0.830291 -0.884606
-0.0001027
-0.830762 -0.885311
-0.000611835
-0.831017 -0.885293
-0.00059411
-0.831008 -0.885291
0.000473771
-0.830474 -0.885172
-0.000350423
-0.830886 -0.885112
0.000180695
-0.830621 -0.884888
0.000252583
-0.830585 -0.884709
0.000355349
-0.830533 -0.884949
-0.000131827
-0.830777 -0.884784
-0.000725004
-0.831074 -0.885047
0.000873831
-0.830274 -0.88499
-1.14421e-06
-0.830711 -0.884736
0.000304699
-0.830559 -0.884946
-0.000945815
-0.831184 -0.885337
0.000319975
-0.830551 -0.884951
-0.000146606
-0.830784 -0.885203
-4.01875e-05
-0.830731 -0.884948
0.000301047
-0.83056 -0.884849
0.000371583
-0.830525 -0.884847
0.000648667
-0.830387 -0.88509
0.000310291
-0.830556 -0.885036
4.65123e-05
-0.830688 -0.884794
-0.000398965
-0.83091 -0.885427
-0.000136993
-0.830779 -0.885081
-0.000245078
-0.830833 -0.884898
-0.000234736
-0.830828 -0.885175
-0.000109283
-0.830765 -0.885086
-5.99369e-05
-0.830741 -0.885111
-0.000292934
-0.830857 -0.884955
-0.000214429
-0.830818 -0.884829
0.000104803
-0.830658 -0.884968
0.00050278
-0.83046 -0.885132
0.000272899
-0.830574 -0.884757
9.89402e-05
-0.830661 -0.884925
0.000331177
-0.830545 -0.885029
-2.99642e-05
-0.830726 -0.884942
-0.000360572
-0.830891 -0.884967
-0.000263679
-0.830843 -0.885073
0.000168121
-0.830627 -0.885047
-0.000653628
-0.831038 -0.885577
-3.55079e-05
-0.830729 -0.885291
7.64292e-06
-0.830707 -0.885269
0.000265103
-0.830578 -0.884908
-0.000209126
-0.830815 -0.885205
0.000502189
-0.83046 -0.884831
-6.92288e-05
-0.830745 -0.885034
-0.00030126
-0.830862 -0.884976
-1.16994e-05
-0.830717 -0.8851
-0.000801391
-0.831112 -0.885123
-0.000313386
-0.830868 -0.885028
-0.000173208
-0.830797 -0.884844
0.000304717
-0.830559 -0.885143
-0.000136371
-0.830779 -0.884974
-0.000212019
-0.830817 -0.885405
8.34103e-05
-0.830669 -0.88514
0.000298846
-0.830561 -0.884651
2.01591e-05
-0.830701 -0.884942
-0.000673002
-0.831048 -0.885301
4.81545e-05
-0.830687 -0.884953
0.000770234
-0.830326 -0.884789
-0.000604184
-0.831013 -0.885528
0.000133196
-0.830644 -0.885469
-9.68435e-05
-0.830759 -0.885114
0.000318012
-0.830552 -0.88486
8.85398e-05
-0.830667 -0.885305
7.3821e-05
-0.830674 -0.884927
-0.00086541
-0.831144 -0.885394
-0.000625318
-0.831024 -0.885252
0.000968134
-0.830227 -0.885087
0.00027794
-0.830572 -0.884995
0.000352936
-0.830534 -0.884936
-0.00123754
-0.83133 -0.885457
0.000379024
-0.830521 -0.885425
0.00056226
-0.83043 -0.885126
0.00033688
-0.830542 -0.885136
-0.00087152
-0.831147 -0.885219
-0.000473467
-0.830948 -0.885052
-0.000111516
-0.830767 -0.885066
0.000712653
-0.830355 -0.884858
0.000475665
-0.830473 -0.884902
6.17288e-05
-0.83068 -0.884633
-1.40818e-05
-0.830718 -0.885042
0.000413512
-0.830504 -0.884832
0.000148239
-0.830637 -0.88483
-0.000399981
-0.830911 -0.885443
0.000599078
-0.830411 -0.884806
-0.00068648
-0.831054 -0.885434
0.000299215
-0.830561 -0.88524
-0.000757971
-0.83109 -0.885637
-0.000296614
-0.830859 -0.884991
0.000559936
-0.830431 -0.884686
1.60149e-05
-0.830703 -0.884793
0.000181661
-0.83062 -0.885052
-9.26982e-05
-0.830757 -0.884837
-0.000408027
-0.830915 -0.885339
0.000130598
-0.830646 -0.88507
0.000120889
-0.83065 -0.885105
-0.000641506
-0.831032 -0.885454
1.56626e-05
-0.830703 -0.885202
0.000321855
-0.83055 -0.885105
-0.000118708
-0.83077 -0.885192
0.000192911
-0.830614 -0.885023
-4.85709e-05
-0.830735 -0.885096
-0.000913343
-0.831168 -0.885327
0.000374225
-0.830524 -0.884915
-3.19151e-05
-0.830727 -0.885332
0.00070459
-0.830359 -0.884833
2.04856e-05
-0.830701 -0.884632
-0.000347004
-0.830884 -0.884918
0.000315143
-0.830553 -0.885221
-0.000616497
-0.831019 -0.885152
0.000111079
-0.830655 -0.885034
0.000718121
-0.830352 -0.884903
-0.000135186
-0.830778 -0.885501
0.000168865
-0.830626 -0.885487
-0.000443447
-0.830933 -0.88533
-3.55142e-05
-0.830729 -0.884912
0.00012659
-0.830648 -0.885008
0.000167635
-0.830627 -0.885088
-0.000513785
-0.830968 -0.885321
-0.000553951
-0.830988 -0.884981
0.000185958
-0.830618 -0.885146
-0.000965525
-0.831194 -0.885315
0.000205519
-0.830608 -0.884784
8.42175e-05
-0.830669 -0.884613
0.000691667
-0.830365 -0.884908
0.000574146
-0.830424 -0.884946
0.000363254
-0.830529 -0.884718
0.000750075
-0.830336 -0.885226
0.000184742
-0.830618 -0.884933
0.000457696
-0.830482 -0.884951
-0.00023052
-0.830826 -0.885053
0.00042522
-0.830498 -0.88482
0.000173551
-0.830624 -0.885186
0.000663527
-0.830379 -0.885086
0.000134754
-0.830643 -0.885082
-0.000407099
-0.830914 -0.884875
0.000442944
-0.830489 -0.885218
0.000294403
-0.830564 -0.884838
0.000133036
-0.830644 -0.885107
5.13394e-05
-0.830685 -0.885173
-0.000441334
-0.830932 -0.885401
-0.00026125
-0.830842 -0.885041
-0.000451853
-0.830937 -0.885082
-0.000444331
-0.830933 -0.885308
9.97069e-05
-0.830661 -0.884715
1.98646e-05
-0.830701 -0.885081
3.95609e-05
-0.830691 -0.885124
5.07838e-05
-0.830685 -0.885123
0.000483432
-0.830469 -0.88496
-0.000661137
-0.831042 -0.885175
-0.00014278
-0.830782 -0.885144
0.000794702
-0.830314 -0.884932
0.000827479
-0.830297 -0.884767
-0.000175854
-0.830799 -0.884857
-0.000370252
-0.830896 -0.885501
0.000794507
-0.830314 -0.884884
-0.000762702
-0.831092 -0.885054
5.64469e-05
-0.830683 -0.884781
-0.000617471
-0.83102 -0.884969
8.97323e-05
-0.830666 -0.884981
-7.12788e-05
-0.830746 -0.885177
0.000658595
-0.830382 -0.885131
0.000561731
-0.83043 -0.884809
0.000313455
-0.830554 -0.88513
-0.000703843
-0.831063 -0.884878
-4.35956e-05
-0.830733 -0.885177
0.000405731
-0.830508 -0.885096
0.000617577
-0.830402 -0.884955
0.000272646
-0.830575 -0.88509
-0.000429425
-0.830926 -0.885292
0.00113214
-0.830145 -0.884717
5.63214e-05
-0.830683 -0.885031
0.000685233
-0.830368 -0.885031
-5.88076e-05
-0.83074 -0.88514
-0.000222649
-0.830822 -0.885292
0.000478742
-0.830472 -0.885175
-0.000334382
-0.830878 -0.885322
-0.000390322
-0.830906 -0.88499
0.000426044
-0.830498 -0.884795
0.000705372
-0.830358 -0.884746
-0.000654812
-0.831038 -0.885333
0.000148902
-0.830636 -0.885054
-0.000135016
-0.830778 -0.885146
5.39818e-05
-0.830684 -0.885093
-0.000316988
-0.830869 -0.885544
0.000121352
-0.83065 -0.88508
0.00041215
-0.830505 -0.885508
0.000231206
-0.830595 -0.885167
0.0012314
-0.830096 -0.884796
-7.1099e-05
-0.830746 -0.88522
0.000955527
-0.830233 -0.884753
-0.000192107
-0.830807 -0.88477
-7.7922e-05
-0.83075 -0.884822
-0.000238557
-0.83083 -0.885584
-0.000105222
-0.830763 -0.885049
-0.000123249
-0.830772 -0.885039
-0.00015757
-0.83079 -0.884762
0.000450116
-0.830486 -0.885019
-9.74571e-05
-0.83076 -0.885127
0.000661345
-0.83038 -0.885175
-0.000359522
-0.830891 -0.884886
0.000145288
-0.830638 -0.885105
-0.00035824
-0.83089 -0.885415
8.11645e-05
-0.83067 -0.885182
-0.000610478
-0.831016 -0.88498
0.000142237
-0.83064 -0.885011
0.000474112
-0.830474 -0.885095
-0.000283199
-0.830852 -0.885141
0.000471013
-0.830475 -0.885156
0.000184035
-0.830619 -0.884655
0.000485338
-0.830468 -0.884716
-0.000380165
-0.830901 -0.885244
-0.000102585
-0.830762 -0.885004
-9.50799e-06
-0.830716 -0.885313
0.000815095
-0.830304 -0.885003
-0.00048019
-0.830951 -0.885045
0.000234917
-0.830593 -0.885005
-9.3214e-05
-0.830757 -0.884904
0.000159398
-0.830631 -0.884623
0.000790196
-0.830316 -0.885025
-0.000100953
-0.830761 -0.885239
-0.000128773
-0.830775 -0.885038
2.641e-05
-0.830698 -0.885124
-0.000876836
-0.83115 -0.884975
-0.000407219
-0.830915 -0.884952
0.000260592
-0.830581 -0.884982
-0.000228831
-0.830825 -0.885349
0.000399335
-0.830511 -0.884773
-0.000166704
-0.830794 -0.885238
-0.000972447
-0.831197 -0.885187
0.000319224
-0.830551 -0.884782
0.000522934
-0.83045 -0.885051
0.000766006
-0.830328 -0.884678
-0.000156898
-0.830789 -0.884928
-0.000140578
-0.830781 -0.885104
-0.000160182
-0.830791 -0.885234
-5.16847e-05
-0.830737 -0.884938
8.01816e-05
-0.830671 -0.885467
0.000229816
-0.830596 -0.885172
0.00083263
-0.830295 -0.885008
0.000629841
-0.830396 -0.884912
-0.000613596
-0.831018 -0.885148
0.000303134
-0.830559 -0.884973
2.56066e-05
-0.830698 -0.88506
-5.7729e-05
-0.83074 -0.884907
0.000131568
-0.830645 -0.884978
-0.000335489
-0.830879 -0.885585
-0.000101336
-0.830762 -0.885009
0.000573308
-0.830424 -0.884617
-0.000154456
-0.830788 -0.885117
-3.38906e-05
-0.830728 -0.885211
0.000217797
-0.830602 -0.884988
-0.000407676
-0.830915 -0.884937
-0.000753139
-0.831088 -0.885437
-0.000160216
-0.830791 -0.885091
-0.000593953
-0.831008 -0.885797
3.34461e-05
-0.830694 -0.885028
-0.0001969
-0.830809 -0.884944
-0.000990626
-0.831207 -0.885518
0.000303064
-0.830559 -0.885021
0.000238696
-0.830592 -0.884591
-1.28175e-05
-0.830717 -0.88539
-0.00021159
-0.830817 -0.885092
0.000409651
-0.830506 -0.88483
0.00107478
-0.830174 -0.884878
-0.000162289
-0.830792 -0.884914
-0.000225775
-0.830824 -0.885292
-0.000161507
-0.830792 -0.885192
-0.00015919
-0.83079 -0.885077
-0.000537475
-0.83098 -0.884938
0.000875405
-0.830273 -0.885054
0.000391017
-0.830515 -0.885054
-0.00069241
-0.831057 -0.884979
0.000246886
-0.830587 -0.885298
0.000200484
-0.830611 -0.885204
-0.000400342
-0.830911 -0.885265
-0.000192679
-0.830807 -0.885178
-0.000430164
-0.830926 -0.884875
0.000113465
-0.830654 -0.885179
-0.000857227
-0.83114 -0.885289
0.000452589
